college_code,college_name,branch,course,category,cutoff_rank
E082,J S S Academy of Technical Education Bangalore,CE Civil,ENGG,2AG,181331
E082,J S S Academy of Technical Education Bangalore,CE Civil,ENGG,2BG,218720
E082,J S S Academy of Technical Education Bangalore,CE Civil,ENGG,3AG,172702
E082,J S S Academy of Technical Education Bangalore,CE Civil,ENGG,3BG,168635
E082,J S S Academy of Technical Education Bangalore,CS Computers,ENGG,1G,24921
E082,J S S Academy of Technical Education Bangalore,CS Computers,ENGG,2AG,22066
E082,J S S Academy of Technical Education Bangalore,CS Computers,ENGG,2AK,27974
E082,J S S Academy of Technical Education Bangalore,CS Computers,ENGG,2AR,30018
E082,J S S Academy of Technical Education Bangalore,CS Computers,ENGG,2BG,30410
E082,J S S Academy of Technical Education Bangalore,CS Computers,ENGG,3AG,18021
E082,J S S Academy of Technical Education Bangalore,CS Computers,ENGG,3BG,18329
E082,J S S Academy of Technical Education Bangalore,CS Computers,ENGG,3BR,21279
E082,J S S Academy of Technical Education Bangalore,CS Computers,ENGG,GM,17652
E082,J S S Academy of Technical Education Bangalore,CS Computers,ENGG,GMK,22881
E082,J S S Academy of Technical Education Bangalore,CS Computers,ENGG,GMR,21012
E082,J S S Academy of Technical Education Bangalore,CS Computers,ENGG,SCG,62917
E082,J S S Academy of Technical Education Bangalore,CS Computers,ENGG,SCK,72938
E082,J S S Academy of Technical Education Bangalore,CS Computers,ENGG,SCR,84734
E082,J S S Academy of Technical Education Bangalore,CS Computers,ENGG,STG,73949
E082,J S S Academy of Technical Education Bangalore,CS Computers,ENGG,STR,77085
E082,J S S Academy of Technical Education Bangalore,EC Electronics,ENGG,1G,39299
E082,J S S Academy of Technical Education Bangalore,EC Electronics,ENGG,2AG,36373
E082,J S S Academy of Technical Education Bangalore,EC Electronics,ENGG,2AR,44842
E082,J S S Academy of Technical Education Bangalore,EC Electronics,ENGG,2BG,63796
E082,J S S Academy of Technical Education Bangalore,EC Electronics,ENGG,3AG,31365
E082,J S S Academy of Technical Education Bangalore,EC Electronics,ENGG,3BG,30359
E082,J S S Academy of Technical Education Bangalore,EC Electronics,ENGG,3BR,37584
E082,J S S Academy of Technical Education Bangalore,EC Electronics,ENGG,GM,28584
E082,J S S Academy of Technical Education Bangalore,EC Electronics,ENGG,GMK,37196
E082,J S S Academy of Technical Education Bangalore,EC Electronics,ENGG,GMR,34091
E082,J S S Academy of Technical Education Bangalore,EI Elec. Inst.,ENGG,1G,80082
E082,J S S Academy of Technical Education Bangalore,EI Elec. Inst.,ENGG,2AG,92455
E082,J S S Academy of Technical Education Bangalore,EI Elec. Inst.,ENGG,2AK,93063
E082,J S S Academy of Technical Education Bangalore,EI Elec. Inst.,ENGG,2BK,65795
E082,J S S Academy of Technical Education Bangalore,EI Elec. Inst.,ENGG,3AK,55903
E082,J S S Academy of Technical Education Bangalore,EI Elec. Inst.,ENGG,3BK,55537
E082,J S S Academy of Technical Education Bangalore,EI Elec. Inst.,ENGG,3BR,65419
E082,J S S Academy of Technical Education Bangalore,EI Elec. Inst.,ENGG,GM,75031
E082,J S S Academy of Technical Education Bangalore,EI Elec. Inst.,ENGG,GMK,193264
E082,J S S Academy of Technical Education Bangalore,EI Elec. Inst.,ENGG,SCK,179431
E082,J S S Academy of Technical Education Bangalore,IE Info.Science,ENGG,1G,28104
E082,J S S Academy of Technical Education Bangalore,IE Info.Science,ENGG,2AG,30112
E082,J S S Academy of Technical Education Bangalore,IE Info.Science,ENGG,2AK,37230
E082,J S S Academy of Technical Education Bangalore,IE Info.Science,ENGG,2AR,30583
E082,J S S Academy of Technical Education Bangalore,IE Info.Science,ENGG,2BG,45046
E082,J S S Academy of Technical Education Bangalore,IE Info.Science,ENGG,2BR,58844
E082,J S S Academy of Technical Education Bangalore,IE Info.Science,ENGG,3AG,24001
E082,J S S Academy of Technical Education Bangalore,IE Info.Science,ENGG,3BG,23446
E082,J S S Academy of Technical Education Bangalore,IE Info.Science,ENGG,3BR,27148
E082,J S S Academy of Technical Education Bangalore,IE Info.Science,ENGG,GM,22424
E082,J S S Academy of Technical Education Bangalore,IE Info.Science,ENGG,GMK,33367
E082,J S S Academy of Technical Education Bangalore,IE Info.Science,ENGG,GMR,27072
E082,J S S Academy of Technical Education Bangalore,IE Info.Science,ENGG,SCG,91563
E082,J S S Academy of Technical Education Bangalore,IE Info.Science,ENGG,SCR,95882
E082,J S S Academy of Technical Education Bangalore,IE Info.Science,ENGG,STK,99728
E082,J S S Academy of Technical Education Bangalore,ME Mechanical,ENGG,1G,205086
E082,J S S Academy of Technical Education Bangalore,ME Mechanical,ENGG,2AG,151032
E082,J S S Academy of Technical Education Bangalore,ME Mechanical,ENGG,2BG,170420
E082,J S S Academy of Technical Education Bangalore,ME Mechanical,ENGG,3AG,125004
E082,J S S Academy of Technical Education Bangalore,ME Mechanical,ENGG,3BR,112863
E082,J S S Academy of Technical Education Bangalore,ME Mechanical,ENGG,SCK,189470
E082,J S S Academy of Technical Education Bangalore,RA Robotics and,ENGG,1G,65123
E082,J S S Academy of Technical Education Bangalore,RA Robotics and,ENGG,2AG,38011
E082,J S S Academy of Technical Education Bangalore,RA Robotics and,ENGG,2AR,78510
E082,J S S Academy of Technical Education Bangalore,RA Robotics and,ENGG,2BG,80534
E082,J S S Academy of Technical Education Bangalore,RA Robotics and,ENGG,3BG,47279
E082,J S S Academy of Technical Education Bangalore,RA Robotics and,ENGG,GM,34118
E082,J S S Academy of Technical Education Bangalore,RA Robotics and,ENGG,GMK,71518
E082,J S S Academy of Technical Education Bangalore,RA Robotics and,ENGG,GMR,46043
E082,J S S Academy of Technical Education Bangalore,RA Robotics and,ENGG,SCG,160245
E082,J S S Academy of Technical Education Bangalore,RA Robotics and,ENGG,STG,163792
E083,H.K.B.K.College of Engineering Bangalore,AI Artificial,ENGG,1G,70150
E083,H.K.B.K.College of Engineering Bangalore,AI Artificial,ENGG,2AG,78837
E083,H.K.B.K.College of Engineering Bangalore,AI Artificial,ENGG,2AR,82028
E083,H.K.B.K.College of Engineering Bangalore,AI Artificial,ENGG,2BG,77579
E083,H.K.B.K.College of Engineering Bangalore,AI Artificial,ENGG,3AG,86022
E083,H.K.B.K.College of Engineering Bangalore,AI Artificial,ENGG,3AR,69921
E083,H.K.B.K.College of Engineering Bangalore,AI Artificial,ENGG,3BR,63443
E083,H.K.B.K.College of Engineering Bangalore,AI Artificial,ENGG,GM,66454
E083,H.K.B.K.College of Engineering Bangalore,AI Artificial,ENGG,GMK,75991
E083,H.K.B.K.College of Engineering Bangalore,AI Artificial,ENGG,GMR,151686
E083,H.K.B.K.College of Engineering Bangalore,CS Computers,ENGG,1G,82423
E083,H.K.B.K.College of Engineering Bangalore,CS Computers,ENGG,1R,97235
E083,H.K.B.K.College of Engineering Bangalore,CS Computers,ENGG,2AG,88102
E083,H.K.B.K.College of Engineering Bangalore,CS Computers,ENGG,2AK,91745
E083,H.K.B.K.College of Engineering Bangalore,CS Computers,ENGG,2BR,71462
E083,H.K.B.K.College of Engineering Bangalore,CS Computers,ENGG,3AK,79378
E083,H.K.B.K.College of Engineering Bangalore,CS Computers,ENGG,3AR,73359
E083,H.K.B.K.College of Engineering Bangalore,CS Computers,ENGG,3BK,78798
E083,H.K.B.K.College of Engineering Bangalore,CS Computers,ENGG,3BR,62200
E083,H.K.B.K.College of Engineering Bangalore,CS Computers,ENGG,GM,73745
E083,H.K.B.K.College of Engineering Bangalore,CS Computers,ENGG,GMK,76894
E083,H.K.B.K.College of Engineering Bangalore,EC Electronics,ENGG,1R,120022
E083,H.K.B.K.College of Engineering Bangalore,EC Electronics,ENGG,2BK,92703
E083,H.K.B.K.College of Engineering Bangalore,EC Electronics,ENGG,3AK,97298
E083,H.K.B.K.College of Engineering Bangalore,EC Electronics,ENGG,3BG,95911
E083,H.K.B.K.College of Engineering Bangalore,IE Info.Science,ENGG,1G,90937
E083,H.K.B.K.College of Engineering Bangalore,IE Info.Science,ENGG,2AG,99496
E083,H.K.B.K.College of Engineering Bangalore,IE Info.Science,ENGG,2BK,85014
E083,H.K.B.K.College of Engineering Bangalore,IE Info.Science,ENGG,3AK,85008
E083,H.K.B.K.College of Engineering Bangalore,IE Info.Science,ENGG,3BK,78848
E083,H.K.B.K.College of Engineering Bangalore,ME Mechanical,ENGG,2AG,257357
E083,H.K.B.K.College of Engineering Bangalore,ME Mechanical,ENGG,2BG,238926
E083,H.K.B.K.College of Engineering Bangalore,ME Mechanical,ENGG,3AG,241839
E083,H.K.B.K.College of Engineering Bangalore,ME Mechanical,ENGG,3BG,226834
E083,H.K.B.K.College of Engineering Bangalore,ME Mechanical,ENGG,GM,200499
E083,H.K.B.K.College of Engineering Bangalore,ME Mechanical,ENGG,SCG,222849
E085,"APS College of Engineering Somanahalli, Bangalore","CA CS (AI, Machine",ENGG,2AG,67918
E085,"APS College of Engineering Somanahalli, Bangalore","CA CS (AI, Machine",ENGG,3AR,86676
E085,"APS College of Engineering Somanahalli, Bangalore","CA CS (AI, Machine",ENGG,3BG,76398
E085,"APS College of Engineering Somanahalli, Bangalore","CA CS (AI, Machine",ENGG,GM,63389
E085,"APS College of Engineering Somanahalli, Bangalore","CA CS (AI, Machine",ENGG,GMK,98860
E085,"APS College of Engineering Somanahalli, Bangalore","CA CS (AI, Machine",ENGG,GMR,78501
E085,"APS College of Engineering Somanahalli, Bangalore","CA CS (AI, Machine",ENGG,SCG,174359
E085,"APS College of Engineering Somanahalli, Bangalore","CA CS (AI, Machine",ENGG,STG,208383
E085,"APS College of Engineering Somanahalli, Bangalore",CE Civil,ENGG,3BG,251861
E085,"APS College of Engineering Somanahalli, Bangalore",CE Civil,ENGG,GM,209249
E085,"APS College of Engineering Somanahalli, Bangalore",CE Civil,ENGG,SCK,267113
E085,"APS College of Engineering Somanahalli, Bangalore",CS Computers,ENGG,1G,86988
E085,"APS College of Engineering Somanahalli, Bangalore",CS Computers,ENGG,2AG,72729
E085,"APS College of Engineering Somanahalli, Bangalore",CS Computers,ENGG,2AR,77681
E085,"APS College of Engineering Somanahalli, Bangalore",CS Computers,ENGG,2BG,90258
E085,"APS College of Engineering Somanahalli, Bangalore",CS Computers,ENGG,3AG,66016
E085,"APS College of Engineering Somanahalli, Bangalore",CS Computers,ENGG,3BG,69693
E085,"APS College of Engineering Somanahalli, Bangalore",CS Computers,ENGG,3BR,80656
E085,"APS College of Engineering Somanahalli, Bangalore",CS Computers,ENGG,GM,63633
E085,"APS College of Engineering Somanahalli, Bangalore",CS Computers,ENGG,GMK,67450
E085,"APS College of Engineering Somanahalli, Bangalore",CS Computers,ENGG,GMR,68814
E085,"APS College of Engineering Somanahalli, Bangalore",CS Computers,ENGG,SCR,117251
E085,"APS College of Engineering Somanahalli, Bangalore",CY CS- Cyber,ENGG,2BR,92511
E085,"APS College of Engineering Somanahalli, Bangalore",CY CS- Cyber,ENGG,3BR,80852
E085,"APS College of Engineering Somanahalli, Bangalore",CY CS- Cyber,ENGG,GMK,93953
E085,"APS College of Engineering Somanahalli, Bangalore",CY CS- Cyber,ENGG,GMR,157811
E085,"APS College of Engineering Somanahalli, Bangalore",CY CS- Cyber,ENGG,SCR,176867
E085,"APS College of Engineering Somanahalli, Bangalore",EC Electronics,ENGG,1G,113323
E085,"APS College of Engineering Somanahalli, Bangalore",EC Electronics,ENGG,2BG,93447
E085,"APS College of Engineering Somanahalli, Bangalore",EC Electronics,ENGG,3AG,96152
E085,"APS College of Engineering Somanahalli, Bangalore",EC Electronics,ENGG,3BG,92657
E085,"APS College of Engineering Somanahalli, Bangalore",IE Info.Science,ENGG,1G,93543
E085,"APS College of Engineering Somanahalli, Bangalore",IE Info.Science,ENGG,2AG,103084
E085,"APS College of Engineering Somanahalli, Bangalore",IE Info.Science,ENGG,2BR,86538
E085,"APS College of Engineering Somanahalli, Bangalore",IE Info.Science,ENGG,3AR,88718
E085,"APS College of Engineering Somanahalli, Bangalore",IE Info.Science,ENGG,3BR,85226
E085,"APS College of Engineering Somanahalli, Bangalore",IE Info.Science,ENGG,GM,97788
E085,"APS College of Engineering Somanahalli, Bangalore",IE Info.Science,ENGG,GMK,92300
E085,"APS College of Engineering Somanahalli, Bangalore",IE Info.Science,ENGG,GMR,166004
E085,"APS College of Engineering Somanahalli, Bangalore",ME Mechanical,ENGG,1G,232082
E085,"APS College of Engineering Somanahalli, Bangalore",ME Mechanical,ENGG,2AG,265849
E085,"APS College of Engineering Somanahalli, Bangalore",ME Mechanical,ENGG,2BG,237095
E085,"APS College of Engineering Somanahalli, Bangalore",ME Mechanical,ENGG,GM,191727
E085,"APS College of Engineering Somanahalli, Bangalore",ME Mechanical,ENGG,SCG,247677
E086,"Sri Sairam College of Engineering(Formerly Shirdi Sai Engg) Anekal,Bangalore",AI Artificial,ENGG,1G,109373
E086,"Sri Sairam College of Engineering(Formerly Shirdi Sai Engg) Anekal,Bangalore",AI Artificial,ENGG,2AG,85135
E086,"Sri Sairam College of Engineering(Formerly Shirdi Sai Engg) Anekal,Bangalore",AI Artificial,ENGG,2BR,64186
E086,"Sri Sairam College of Engineering(Formerly Shirdi Sai Engg) Anekal,Bangalore",AI Artificial,ENGG,3AR,63923
E086,"Sri Sairam College of Engineering(Formerly Shirdi Sai Engg) Anekal,Bangalore",AI Artificial,ENGG,3BG,70040
E086,"Sri Sairam College of Engineering(Formerly Shirdi Sai Engg) Anekal,Bangalore",AI Artificial,ENGG,3BR,60403
E086,"Sri Sairam College of Engineering(Formerly Shirdi Sai Engg) Anekal,Bangalore",AI Artificial,ENGG,GMK,81819
E086,"Sri Sairam College of Engineering(Formerly Shirdi Sai Engg) Anekal,Bangalore",AI Artificial,ENGG,GMR,136455
E086,"Sri Sairam College of Engineering(Formerly Shirdi Sai Engg) Anekal,Bangalore",CS Computers,ENGG,1G,91700
E086,"Sri Sairam College of Engineering(Formerly Shirdi Sai Engg) Anekal,Bangalore",CS Computers,ENGG,2AG,87479
E086,"Sri Sairam College of Engineering(Formerly Shirdi Sai Engg) Anekal,Bangalore",CS Computers,ENGG,2AR,93729
E086,"Sri Sairam College of Engineering(Formerly Shirdi Sai Engg) Anekal,Bangalore",CS Computers,ENGG,2BR,75365
E086,"Sri Sairam College of Engineering(Formerly Shirdi Sai Engg) Anekal,Bangalore",CS Computers,ENGG,3AR,76013
E086,"Sri Sairam College of Engineering(Formerly Shirdi Sai Engg) Anekal,Bangalore",CS Computers,ENGG,3BK,82618
E086,"Sri Sairam College of Engineering(Formerly Shirdi Sai Engg) Anekal,Bangalore",CS Computers,ENGG,3BR,66627
E086,"Sri Sairam College of Engineering(Formerly Shirdi Sai Engg) Anekal,Bangalore",CS Computers,ENGG,GM,69599
E086,"Sri Sairam College of Engineering(Formerly Shirdi Sai Engg) Anekal,Bangalore",CS Computers,ENGG,GMK,82589
E086,"Sri Sairam College of Engineering(Formerly Shirdi Sai Engg) Anekal,Bangalore",CS Computers,ENGG,GMR,116517
E086,"Sri Sairam College of Engineering(Formerly Shirdi Sai Engg) Anekal,Bangalore",CS Computers,ENGG,STG,124346
E086,"Sri Sairam College of Engineering(Formerly Shirdi Sai Engg) Anekal,Bangalore",EC Electronics,ENGG,1G,119255
E086,"Sri Sairam College of Engineering(Formerly Shirdi Sai Engg) Anekal,Bangalore",EC Electronics,ENGG,2AG,119828
E086,"Sri Sairam College of Engineering(Formerly Shirdi Sai Engg) Anekal,Bangalore",EC Electronics,ENGG,3AK,110910
E086,"Sri Sairam College of Engineering(Formerly Shirdi Sai Engg) Anekal,Bangalore",EE Electrical,ENGG,2AG,134152
E086,"Sri Sairam College of Engineering(Formerly Shirdi Sai Engg) Anekal,Bangalore",EE Electrical,ENGG,3AR,140338
E086,"Sri Sairam College of Engineering(Formerly Shirdi Sai Engg) Anekal,Bangalore",EE Electrical,ENGG,GM,123107
E086,"Sri Sairam College of Engineering(Formerly Shirdi Sai Engg) Anekal,Bangalore","IC CS-IoT, Cyber",ENGG,1G,102835
E086,"Sri Sairam College of Engineering(Formerly Shirdi Sai Engg) Anekal,Bangalore","IC CS-IoT, Cyber",ENGG,2AG,135145
E086,"Sri Sairam College of Engineering(Formerly Shirdi Sai Engg) Anekal,Bangalore","IC CS-IoT, Cyber",ENGG,2BG,153792
E086,"Sri Sairam College of Engineering(Formerly Shirdi Sai Engg) Anekal,Bangalore","IC CS-IoT, Cyber",ENGG,3AG,102868
E086,"Sri Sairam College of Engineering(Formerly Shirdi Sai Engg) Anekal,Bangalore","IC CS-IoT, Cyber",ENGG,3BG,112013
E086,"Sri Sairam College of Engineering(Formerly Shirdi Sai Engg) Anekal,Bangalore","IC CS-IoT, Cyber",ENGG,SCG,155095
E086,"Sri Sairam College of Engineering(Formerly Shirdi Sai Engg) Anekal,Bangalore",IE Info.Science,ENGG,1G,139860
E086,"Sri Sairam College of Engineering(Formerly Shirdi Sai Engg) Anekal,Bangalore",IE Info.Science,ENGG,2BG,96879
E086,"Sri Sairam College of Engineering(Formerly Shirdi Sai Engg) Anekal,Bangalore",IE Info.Science,ENGG,3AG,100947
E086,"Sri Sairam College of Engineering(Formerly Shirdi Sai Engg) Anekal,Bangalore",IE Info.Science,ENGG,3BG,94886
E086,"Sri Sairam College of Engineering(Formerly Shirdi Sai Engg) Anekal,Bangalore",IE Info.Science,ENGG,3BR,188487
E086,"Sri Sairam College of Engineering(Formerly Shirdi Sai Engg) Anekal,Bangalore",IE Info.Science,ENGG,GMK,273713
E086,"Sri Sairam College of Engineering(Formerly Shirdi Sai Engg) Anekal,Bangalore",ME Mechanical,ENGG,2AG,188215
E086,"Sri Sairam College of Engineering(Formerly Shirdi Sai Engg) Anekal,Bangalore",ME Mechanical,ENGG,GM,184602
E086,"Sri Sairam College of Engineering(Formerly Shirdi Sai Engg) Anekal,Bangalore",ME Mechanical,ENGG,SCR,269943
E087,Vivekananada Institute of Technology Bangalore,AI Artificial,ENGG,1G,95723
E087,Vivekananada Institute of Technology Bangalore,AI Artificial,ENGG,2BK,74590
